,lum,lum_std,hue,hue_std,red,red_std,green,green_std,blue,blue_std
CFD/BF-016/CFD-BF-016-017-N.jpg,53.83022198541419,4.414544489141114,60.47489487211946,1.25096352527676,0.6613657711706603,0.0648516314901102,0.4690061350089562,0.0454147014434503,0.3275513049180349,0.038281416482867
CFD/BF-017/CFD-BF-017-003-N.jpg,43.05291290117743,4.94128459432892,57.54001762439224,1.897787740523622,0.5212705166609182,0.0756310526725613,0.3634983684102059,0.0414486712527197,0.2700509531562229,0.0373133060306987
CFD/BF-018/CFD-BF-018-039-N.jpg,51.02862899222834,6.142125443647307,56.57899240320887,3.564311149783036,0.6160578276532351,0.0676089703431709,0.45482428154684,0.0391367167750522,0.3129712452161733,0.0451225863677322
CFD/BF-019/CFD-BF-019-001-N.jpg,60.608497772614754,3.5345687242856743,60.096648627819405,6.229078946471498,0.7303231692035832,0.0481821725432546,0.5377538671419546,0.0396098999490633,0.3956986137447452,0.0310088254757
CFD/BF-020/CFD-BF-020-002-N.jpg,57.14267273178172,5.232327737208872,60.08093271753312,5.88124004975144,0.6979313903778975,0.0662684802902416,0.4962231930773169,0.0544469082803808,0.3479506909655114,0.0449476269149249
CFD/BF-021/CFD-BF-021-013-N.jpg,47.86523508790686,2.976035868776005,62.035484443949606,7.801208779842378,0.5697228118234384,0.0473476868864783,0.4168984514632126,0.0360099974437449,0.2820925509294683,0.0436510936891432
CFD/BF-023/CFD-BF-023-010-N.jpg,51.84250343686254,3.774070894949292,61.492964645563696,2.509175564757866,0.610402062352447,0.0491097893136853,0.4471872777871022,0.0368252091593656,0.3212319266507848,0.0460214305109809
CFD/BF-024/CFD-BF-024-002-N.jpg,49.75177956447776,4.18030639175055,60.77050653096735,8.061521796919271,0.6011647711824135,0.0508277232521355,0.4256112325347176,0.042102073938906,0.3043489081063401,0.0384415922074281
CFD/BF-025/CFD-BF-025-002-N.jpg,54.24236586503077,3.795716792841908,62.363899837880105,9.119072160183103,0.6707935433791925,0.0303108670387723,0.4728729511394038,0.041477667744353,0.3456026791089945,0.0459265461453244
CFD/BF-027/CFD-BF-027-002-N.jpg,39.92274181808415,4.7483860330613625,59.21031947003689,1.9250908816361825,0.4827338293535814,0.059109776510357,0.3435868518476294,0.0463599643254685,0.2654991026447207,0.0392672457063112
CFD/BF-028/CFD-BF-028-001-N.jpg,46.20041517958517,3.9587696154176304,58.0306897202423,10.2678488130898,0.5560093468647355,0.0462678279525529,0.3868234648860728,0.0363630757578807,0.2947951558476244,0.0340668844475645
CFD/BF-029/CFD-BF-029-031-N.jpg,40.661398444170544,5.887328768702809,55.27413362954923,9.320628031403274,0.486053181465144,0.0572973752985089,0.3413601513440077,0.0446048440136011,0.2567638554669922,0.0625018249261029
CFD/BF-030/CFD-BF-030-002-N.jpg,39.99168362887914,4.4928735388998415,54.60356212933685,1.4978998781437336,0.4671518329228071,0.0580159181936721,0.3451048299579885,0.041985066697641,0.2746299510701664,0.0394069568682995
CFD/BF-031/CFD-BF-031-002-N.jpg,52.62000279883749,4.459575473305829,59.33613315346767,0.3390453201020656,0.6452514023157306,0.0576465758186484,0.4450716180821788,0.0457373966384857,0.3153871851709037,0.0513143325957218
CFD/BF-032/CFD-BF-032-038-N.jpg,41.20337400587408,3.5582686323297343,55.32106478707218,3.751797702848136,0.483559726753601,0.0363965795032886,0.3466061116349061,0.0169521635478212,0.2639054537955926,0.0346878756970448
CFD/BF-033/CFD-BF-033-028-N.jpg,44.02661133670319,4.221832480190585,58.24676292715029,11.598127245550108,0.5422574785083877,0.05288382851848,0.3767073035396302,0.0412557190816009,0.2701279117023452,0.0183766715423416
CFD/BF-034/CFD-BF-034-002-N.jpg,40.67951570574066,3.0985699964008555,52.61072081155792,6.742117764685939,0.4753167497833616,0.03529910578445,0.3454125131280486,0.0337014469700489,0.2691828359028881,0.0350235948978447
CFD/BF-035/CFD-BF-035-001-N.jpg,48.52426565032036,2.6095747081371585,60.36365369465765,8.297162464095129,0.5669824838552981,0.057194862171269,0.4115643274600082,0.0275413867243286,0.2949537318893863,0.0236143929347391
CFD/BF-036/CFD-BF-036-027-N.jpg,56.017760005379415,5.113938755324512,61.904500106429786,1.1716520404259416,0.6857541435436905,0.0588614503016884,0.4746070425126543,0.0633680608578569,0.3401878276264757,0.0662308819913712
CFD/BF-037/CFD-BF-037-022-N.jpg,40.919579413346135,5.003127831179294,59.64597539500068,8.619576073452798,0.5047431009655503,0.0554628586260123,0.3438998006460612,0.0476691046600178,0.2426866003486848,0.0461604892426738
CFD/BF-038/CFD-BF-038-037-N.jpg,46.38728859533544,4.354033387993008,58.02575807420637,2.549415339472461,0.5647244248184916,0.07201566796368,0.3975819886915251,0.0413721907325665,0.3033017653669724,0.0458142585871874
CFD/BF-039/CFD-BF-039-031-N.jpg,38.42797615941937,5.000774043295538,55.87607905593877,12.318671114686452,0.4596097451993608,0.0064084385039814,0.3223747758926844,0.0527728712744161,0.2172147770545384,0.020428243066229
CFD/BF-040/CFD-BF-040-003-N.jpg,46.650230386691234,6.587849229736995,58.38844642763788,8.644385194578371,0.5766318039981864,0.0829078569055863,0.3867357358443304,0.0520925794919567,0.2760543707501572,0.0488978551836608
CFD/BF-041/CFD-BF-041-001-N.jpg,55.75063634058245,4.659216144503427,62.02398879642824,5.452462103736683,0.6420159066717,0.0787293883811463,0.483778771630903,0.0445526027181964,0.3115671975587532,0.0408295703204746
CFD/BF-042/CFD-BF-042-026-N.jpg,50.51751864947591,6.453829758462357,63.71593147924734,9.319834426540174,0.6101257472700986,0.0795948482772037,0.4246842382456174,0.0480384841246005,0.2715352711980387,0.0581801810676073
CFD/BF-043/CFD-BF-043-003-N.jpg,39.10086859554015,2.9345609996675988,55.28159644365853,8.722856003602454,0.4858608974196818,0.0345533599959401,0.3300481873267865,0.0298394404095819,0.2389047251758056,0.0223651314941947
CFD/BF-044/CFD-BF-044-034-N.jpg,39.91916957225104,3.888836387369344,56.22501837396086,11.34812550592638,0.4670234810713836,0.0362784119906594,0.3393026033936892,0.026986061140236,0.2530316684818217,0.028242135341572
CFD/BF-045/CFD-BF-045-003-N.jpg,56.47610292164223,4.551174395467503,61.59726162662035,7.180065934155355,0.6714747679767685,0.0507892254248978,0.4915915930982492,0.0491535590154747,0.3359305585863762,0.0432844132826937
CFD/BF-047/CFD-BF-047-003-N.jpg,44.85164596104043,3.1227945621157587,59.232798123727086,1.7630039984015564,0.5359037245666195,0.053335807044754,0.3785116652399902,0.0243934915809511,0.2653559742887631,0.0332235737333423
CFD/BF-048/CFD-BF-048-002-N.jpg,43.47120936369494,4.765601369110445,57.3205323929715,0.2946982232331533,0.5353675786898141,0.0628195468981964,0.3798385972323678,0.0430441025085325,0.2774418492478104,0.0439507338409934
CFD/BF-049/CFD-BF-049-032-N.jpg,43.441014066182255,4.188465624423499,59.42446794116122,5.598713983891947,0.5484840905875853,0.0509952215930382,0.3706515473598431,0.034713288953136,0.2509192135867519,0.0313469232470899
CFD/BF-050/CFD-BF-050-003-N.jpg,50.63683534466972,2.5519826322571726,58.02377874084162,11.75561999615008,0.5864068400131309,0.0369229938479732,0.4247612859802753,0.0317579848032391,0.2839125955894259,0.0411588663080635
CFD/BF-051/CFD-BF-051-035-N.jpg,51.81211671233954,4.731697806702,59.515689766132745,7.060880413918636,0.6316152471670552,0.0524605458043815,0.448239553299304,0.0444339299891667,0.3253860207301264,0.0281835273941447
CFD/BF-200/CFD-BF-200-080-N.jpg,58.90326129203704,3.548526488533739,56.45594860326816,3.647450837472877,0.712270133171596,0.0447278652639673,0.5185768352560434,0.0437530478759433,0.3868770781753434,0.0458483228776699
CFD/BF-201/CFD-BF-201-080-N.jpg,43.17681101702209,5.119584492461828,55.58907747000727,0.6364021575349664,0.5338141216755478,0.0636819748458062,0.3627035895247147,0.0420037836355668,0.2736712620036312,0.0345320277820756
CFD/BF-202/CFD-BF-202-109-N.jpg,56.27213870652635,5.5839831091626655,58.71859531557264,2.358569557821173,0.6679824765970452,0.063887941862751,0.4797996062004517,0.0614931261793094,0.3558379015072753,0.0434931331135122
CFD/BF-203/CFD-BF-203-184-N.jpg,67.48834773481329,6.819456565230312,56.30644836093781,1.7830943895117246,0.7808604869894943,0.0614205232551268,0.6072107730128444,0.0705730691882162,0.4977073777496451,0.0891834563557793
CFD/BF-204/CFD-BF-204-189-N.jpg,51.84366057999483,5.332596454637629,60.08695126636246,1.8036205170186423,0.6236995758364723,0.0739968222214814,0.4369544133665554,0.054590762887036,0.3126677939184526,0.0557899533767727
CFD/BF-205/CFD-BF-205-141-N.jpg,40.51593513650155,3.200154854626161,52.22263687999703,2.228845458203704,0.4636543480886201,0.0475428271587717,0.3428246052604736,0.0301857578948298,0.2896834721379092,0.0233708028846762
CFD/BF-206/CFD-BF-206-143-N.jpg,43.06769569257881,4.246419650782761,53.09099478239712,1.0381969339411152,0.514551894292834,0.0650176461614446,0.3706146684243862,0.0438465957894704,0.282292339451758,0.026461624808816
CFD/BF-207/CFD-BF-207-004-N.jpg,66.2243862319266,7.303674510317037,60.06169866377703,5.511747102253752,0.7585841563476415,0.0815262946401375,0.6082802146477171,0.07093911168004,0.480850045967273,0.0834235456761371
CFD/BF-208/CFD-BF-208-266-N.jpg,50.79001655047285,5.913751479130817,55.66600542088417,2.037167138503269,0.6250813502142669,0.0695403202178883,0.4312951428135912,0.0591199035093352,0.3260781077975717,0.0546802265065964
CFD/BF-209/CFD-BF-209-172-N.jpg,62.71276733430641,5.680755836091407,54.32587238937998,1.7099923040099032,0.7628257036079075,0.0698555293392682,0.5409718012572753,0.0679491832703577,0.4330812213295487,0.0646021983893039
CFD/BF-210/CFD-BF-210-130-N.jpg,56.92216987730644,7.323077388909997,56.33802722692201,1.6317524698456942,0.6847527029996724,0.0732850293776015,0.4900814432871903,0.080026735426716,0.3843737357283037,0.0557686449173318
CFD/BF-211/CFD-BF-211-168-N.jpg,61.454029150213486,5.436516723302779,63.1117979293749,2.5596646091314192,0.7311333626618519,0.0594933982912147,0.5470876444775079,0.0574839083737033,0.3935741268715128,0.0431421571687105
CFD/BF-212/CFD-BF-212-315-N.jpg,61.19147169872444,2.956130821649085,60.742106176041446,4.397363517797536,0.7143982475825105,0.0500060116329341,0.5054706647016044,0.0614868717066232,0.3670617904407658,0.0352859015535508
CFD/BF-213/CFD-BF-213-188-N.jpg,55.59218597727191,5.883066775997243,61.017282654207534,3.666443417164701,0.7071537618909916,0.0382201080728271,0.4802304597532267,0.0465274119640626,0.3426263907665506,0.0281386739852711
CFD/BF-214/CFD-BF-214-308-N.jpg,50.41259899279101,4.930750204853904,60.08162127690876,2.4791007692779745,0.6025646062261956,0.0528308527138778,0.4325109177160728,0.0466519870830086,0.2959695524470034,0.0260609074321797
CFD/BF-215/CFD-BF-215-177-N.jpg,39.76493300096418,5.332074744980957,60.96583536066897,0.95028286739756,0.4719087429708294,0.0776045472973618,0.3432818999296365,0.0421178862756118,0.2509894598349211,0.0357255853799648
CFD/BF-216/CFD-BF-216-132-N.jpg,61.36097627464584,1.877941780292372,67.29254178763149,3.729078701500786,0.7307361849849527,0.0392966144740815,0.5463872266095107,0.0249704834415709,0.371647695616727,0.0278085313674888
CFD/BF-217/CFD-BF-217-189-N.jpg,56.431101971550966,4.98755253859316,63.7883882094208,2.8191023375065627,0.6912961739183154,0.0575666107022236,0.4842380983694253,0.0452345890879476,0.3120707592708777,0.0361872634100079
CFD/BF-218/CFD-BF-218-207-N.jpg,42.90979933061684,5.586661791755323,59.44299901738891,1.11620834463584,0.536378621359674,0.0644701471707678,0.3598549346976336,0.0512848492584027,0.2464341925863425,0.0223597714859132
CFD/BF-219/CFD-BF-219-137-N.jpg,40.990606681626254,5.18775990690319,52.77110661398739,2.148930157782712,0.4848837135057419,0.0610136890058649,0.3482866606290062,0.0470891780044907,0.2460729356663954,0.0262590116821562
CFD/BF-220/CFD-BF-220-161-N.jpg,44.09268778874075,2.5299133386107853,52.377664651915545,4.588581511678068,0.5300300336896283,0.0379828115032532,0.3785460847671278,0.02403369213943,0.267938634292062,0.0217884473345404
CFD/BF-221/CFD-BF-221-223-N.jpg,48.67985346188233,6.730066752604456,63.39334047823627,2.1113385432517133,0.5899776180257272,0.0766013649396326,0.4169513461763453,0.0598302817988108,0.2796014821232028,0.0314804866542226
CFD/BF-222/CFD-BF-222-240-N.jpg,51.704667651102646,4.419298965314872,63.15284412542541,3.842603724056821,0.6551754251242442,0.0264401018020294,0.4509060527823085,0.0434537204846479,0.3104655461931582,0.0296887703539379
CFD/BF-223/CFD-BF-223-250-N.jpg,48.70231992612974,3.36595149362745,60.47063642316468,0.914175677408222,0.6078236002187432,0.0529479168572332,0.4150197016481692,0.0360022649938258,0.2816786174232672,0.0321452274224584
CFD/BF-224/CFD-BF-224-002-N.jpg,42.31966627300361,4.581463893831251,43.19931443976056,2.2728969674394737,0.493584011851215,0.0620395677561215,0.3630329662967258,0.041547028733722,0.3098230060585584,0.0284097142479855
CFD/BF-225/CFD-BF-225-192-N.jpg,49.113016774085104,3.1521592285300883,61.156999188616105,4.487475958203651,0.5922145484751099,0.0494196399811244,0.4253442511572469,0.0302382094909777,0.2830096594242542,0.023499710850535
CFD/BF-226/CFD-BF-226-119-N.jpg,56.25095979413236,5.219748037405182,62.76118999630025,2.3303644064029734,0.6891590919098693,0.0617607727098077,0.4849368702306001,0.0519098825888385,0.3178651776116383,0.0421607648751919
CFD/BF-227/CFD-BF-227-137-N.jpg,39.74967209795688,2.9330958896002595,53.92258062190725,5.408646090422925,0.4735787218959487,0.0305284101215346,0.3439802408067663,0.029230423325186,0.258317526516304,0.0269326424583767
CFD/BF-228/CFD-BF-228-212-N.jpg,52.26429039806432,3.90915629388214,59.45610772522526,3.779077458510715,0.6373189090350728,0.0516846228510771,0.4422679224169199,0.0509952901478022,0.3015293411532608,0.0395984437811218
CFD/BF-229/CFD-BF-229-179-N.jpg,39.05153356649885,3.707781800645576,54.0042710350476,3.392882769380245,0.4637113129569857,0.0454471897366404,0.326139654184179,0.0363175199288812,0.2290859356216855,0.013854924110987
CFD/BF-230/CFD-BF-230-189-N.jpg,50.24015148701358,3.4381260490623227,61.28965828151933,1.706103862488611,0.616894238624232,0.0548772961763893,0.4316551108657649,0.0357920255517416,0.3015099846029008,0.0269198525997944
CFD/BF-231/CFD-BF-231-202-N.jpg,43.42163507312514,3.31486531491697,56.60202514375335,5.147106417928423,0.5230528205498495,0.0422362675042332,0.3764213672356016,0.041758014168095,0.2867794335907441,0.0425022258928363
CFD/BF-232/CFD-BF-232-187-N.jpg,50.60063691555127,4.861330729674596,61.05865599012942,2.531765049988594,0.613882369980274,0.0626316647266764,0.4260661552189386,0.0506906634969934,0.2942567933902315,0.0310268749603052
CFD/BF-233/CFD-BF-233-116-N.jpg,50.00352913011823,4.3284600172224135,61.97175862894793,1.4824915912521406,0.6028491989468123,0.0662004609079402,0.4291387806195805,0.0365644710462173,0.2866030860617194,0.0280767592228066
CFD/BF-234/CFD-BF-234-167-N.jpg,53.30783215639346,4.602662261794745,61.62154496344673,1.8402243178741888,0.6393646273184022,0.0598233933226507,0.4612753590272167,0.0451990285350906,0.3105733471761742,0.0410806378332532
CFD/BF-235/CFD-BF-235-168-N.jpg,50.76693848514456,6.022824460858208,62.1058408232171,2.294217191621614,0.6338880008477209,0.0704600386785936,0.4342765824554857,0.0541327876601803,0.2948556781384808,0.0395020054150695
CFD/BF-236/CFD-BF-236-177-N.jpg,65.39789345326798,1.828261657564448,65.39636332355221,3.206247787986047,0.7714544396714833,0.0172436906139624,0.571979457317222,0.0284246417514051,0.404719410902473,0.0273384462787715
CFD/BF-237/CFD-BF-237-172-N.jpg,51.80743548700973,5.929656699586492,56.54106769106978,2.8992136603051684,0.6163079371547421,0.0903775447650613,0.4539234239933314,0.0631465361626118,0.3320977061015772,0.0426024211739635
CFD/BF-238/CFD-BF-238-190-N.jpg,50.8570852342564,4.538675860778354,61.16307308329274,5.33447724262549,0.6487291776752249,0.0314634155926314,0.4373273848303772,0.0475319051413043,0.323291498864943,0.0374416887003519
CFD/BF-239/CFD-BF-239-180-N.jpg,48.126850960813975,4.350756098904776,58.82563801951953,3.956544451627425,0.5929524267848212,0.041848288885886,0.3999171532543069,0.0482313309911416,0.2629105823844677,0.0247634279545898
CFD/BF-240/CFD-BF-240-179-N.jpg,66.50250564833941,4.83620876072465,66.57836158172454,2.093111676940405,0.7726899411935871,0.0634562433644391,0.5963022890993764,0.0491672664363111,0.3936217259240782,0.0546190853340312
CFD/BF-241/CFD-BF-241-222-N.jpg,54.75190381137657,6.997329945457525,56.446813015173255,2.466807002743081,0.6555099996703462,0.0759945860083877,0.4746728234004788,0.0680819073022496,0.3676865524487852,0.0546320113690571
CFD/BF-242/CFD-BF-242-154-N.jpg,50.6607690302116,2.830545289246432,56.58372505034129,4.683264522708018,0.5939465712879927,0.0380888112654142,0.4338643379864359,0.0302107916592756,0.3162019176642665,0.0217277104419939
CFD/BF-243/CFD-BF-243-164-N.jpg,55.5536211135445,6.394241533116174,57.15933604675429,2.589639615800781,0.6868347490961658,0.0729478931142831,0.4839170575650685,0.0551739535570777,0.3684410631603012,0.0486209680098197
CFD/BF-244/CFD-BF-244-231-N.jpg,58.0082501864188,7.041524818610378,57.59843511954217,2.3588592406542914,0.7084319281098592,0.0719035740069056,0.5035924144606475,0.0697835913829698,0.3797171432522767,0.056021449567173
CFD/BF-245/CFD-BF-245-178-N.jpg,52.94919258784953,2.6352144703173037,55.77314040500817,3.836665065414332,0.6029514476178557,0.0627376812646764,0.4644638470399521,0.0218277201580224,0.3503129757761656,0.0385311539102287
CFD/BF-246/CFD-BF-246-170-N.jpg,42.806631281739975,4.166733817659069,49.89585922920024,2.993453793317971,0.5032462415050541,0.0421825306714945,0.3763618503864997,0.0197187149859536,0.3138341534261123,0.0280387108399804
CFD/BF-247/CFD-BF-247-179-N.jpg,52.764655827678986,5.795928044201713,56.42171817334435,2.394670390952162,0.5990483026301167,0.0879806323671415,0.4492522685600403,0.0504968818559017,0.3461977708807155,0.0487308997310392
CFD/BF-248/CFD-BF-248-149-N.jpg,44.43672178612354,4.863785489327249,53.427376016265136,2.03721085716201,0.5501820879934233,0.0809779536458981,0.3818682325933241,0.0501167887452821,0.3031215009707905,0.0407439291030618
CFD/BF-249/CFD-BF-249-091-N.jpg,55.67060460554124,4.940099723169679,59.02947374738529,3.612521753205001,0.682435559293597,0.0505876110049425,0.481751421922441,0.052230015779724,0.3519198118879124,0.0320992675166291
CFD/BF-250/CFD-BF-250-121-N.jpg,48.41722745156182,6.645739576645664,54.73660901531317,3.0638125432519896,0.6052686798367822,0.0639075967926667,0.410649720442155,0.0544303508710084,0.3115983955105602,0.0391893394092334
CFD/BF-251/CFD-BF-251-211-N.jpg,50.002251218138696,3.141827993304658,53.012052114318536,6.25333927647016,0.6065497108002642,0.0362295499107672,0.4149438590583294,0.0285819002430457,0.3210892793337148,0.0389589626978573
CFD/BF-252/CFD-BF-252-191-N.jpg,52.39364965241078,4.216945431238799,56.81496071404409,3.299312045667507,0.6340913272462555,0.044957848563161,0.4463937408471706,0.0407732938176841,0.3413659598380624,0.0326129236893091
CFD/BF-253/CFD-BF-253-202-N.jpg,50.95356041099798,3.453810249742888,56.58625623261266,2.13561332890324,0.6019287263151006,0.0486403044277419,0.4375172022564985,0.0417907713296316,0.327654375046986,0.0351066749782255
CFD/BF-254/CFD-BF-254-201-N.jpg,57.544820228259056,5.364404587168756,62.99532647496216,2.167642729388694,0.6819766032744535,0.070823174644751,0.4948358794708336,0.0661766019964976,0.3627893868898536,0.0481165830104046
CFD/BF-255/CFD-BF-255-140-N.jpg,60.883973901281166,4.931886231693351,63.09803162973812,2.5139462205473166,0.7073289083212216,0.0622115839686456,0.5438193822611134,0.0434322819950304,0.3942777062737075,0.045442892691265
CFD/BM-001/CFD-BM-001-014-N.jpg,43.44589182210996,5.048965435131104,61.53199696216407,2.257874293939476,0.4900920869353083,0.0839938989194086,0.3746732386546913,0.0506656388939845,0.2474391965796201,0.0382878100233957
CFD/BM-002/CFD-BM-002-013-N.jpg,43.773411237745904,2.802371767056694,63.72683153465832,6.978300993000581,0.5278834946676675,0.0350411003599533,0.3736082503446235,0.0308265372748404,0.2513860323691381,0.0281754879083699
CFD/BM-003/CFD-BM-003-003-N.jpg,53.96578439869266,1.377809840102797,62.03362603620512,2.8736506760945626,0.6170935381952113,0.0447375895576372,0.4352026374170791,0.0456691181998902,0.3150462099880919,0.0261309579759631
CFD/BM-004/CFD-BM-004-002-N.jpg,53.05422204308841,7.80283599744123,56.82102449894299,6.675761547838559,0.6587118323482075,0.0519840592037219,0.4571488512771163,0.0688200148761553,0.3540011011524521,0.0677647202650789
CFD/BM-005/CFD-BM-005-003-N.jpg,40.29636590301814,4.241607335722029,58.85749595928622,1.6102868889388706,0.4785206400755697,0.0484058813790229,0.3391657299866464,0.0395820026209551,0.2532302233879621,0.0423760652948435
CFD/BM-009/CFD-BM-009-002-N.jpg,47.55407719204566,4.5394589285339295,63.28349618982904,1.5387440213278245,0.5601937989195207,0.0548534144480502,0.4111603655141694,0.0490108090786811,0.2621451428538139,0.0399294260948583
CFD/BM-010/CFD-BM-010-003-N.jpg,48.44863030696157,4.571589474738827,61.6377764842055,4.859405919969516,0.5889271426808035,0.0494379482676817,0.4157540773073503,0.0469840103253511,0.2996073807365155,0.0309154662938372
CFD/BM-011/CFD-BM-011-016-N.jpg,43.35205159377231,3.5808420590778494,59.31241584922856,8.116098861609391,0.5033294654789693,0.0289621785317856,0.376811570937688,0.032433906086125,0.2859463411309758,0.0251984433801748
CFD/BM-012/CFD-BM-012-018-N.jpg,60.66304122308432,7.563676390981075,62.20289066729032,7.509378843291395,0.7110179680118859,0.0871073748398855,0.5331037866547735,0.0785531010157497,0.4111253874625584,0.0626220604955351
CFD/BM-013/CFD-BM-013-002-N.jpg,46.06099059920769,5.628830127738764,61.30367884831961,8.580087738397637,0.5687483028387281,0.0544353951074566,0.4033379454846116,0.0545569591930536,0.2939358442347993,0.0425019035338724
CFD/BM-015/CFD-BM-015-015-N.jpg,50.62825830535304,6.691345972223988,63.665030595640246,15.778667167946296,0.5888302551229138,0.055624616499817,0.4362167639829801,0.0716636079178634,0.2949104719166139,0.0698194204752997
CFD/BM-016/CFD-BM-016-036-N.jpg,55.98142525577842,5.005452301415764,64.31080592448788,5.231663767298685,0.653251017139851,0.0740826594829466,0.4867744193595811,0.0334752538059909,0.3384675747077146,0.0401680323287986
CFD/BM-017/CFD-BM-017-021-N.jpg,42.25488120353605,4.832353083414179,60.94471558138864,1.6565431785851017,0.4920812354691564,0.0543719517405633,0.3666046261439254,0.0407327494798543,0.2525170029156293,0.021914000195246
CFD/BM-018/CFD-BM-018-001-N.jpg,43.32402398624648,5.869878298232355,58.51613398604335,1.4811806042815512,0.5331784378114127,0.0487901198328626,0.3638178677284573,0.0560575801545396,0.2678457939793781,0.0450030225814574
CFD/BM-019/CFD-BM-019-002-N.jpg,38.00014599328356,3.18580337236268,58.66440375702905,3.2214257822185397,0.4552468578744736,0.0557392725191291,0.3286458133885008,0.0426579042726551,0.2432262046812244,0.0375558896193025
CFD/BM-020/CFD-BM-020-001-N.jpg,42.960773788420695,3.6325252339563416,59.70751755611307,6.014140700413765,0.5234920249446463,0.0434784823908475,0.3570895705916695,0.0249343644773925,0.2532803343530274,0.0269954275913488
CFD/BM-021/CFD-BM-021-021-N.jpg,45.40527346915511,5.957864279123573,58.82970428965907,7.397654973554919,0.5415409714526511,0.0495374721586239,0.3798044092771462,0.03993398151846,0.2824853826185897,0.025856721954436
CFD/BM-022/CFD-BM-022-022-N.jpg,49.188466463315,3.859993889562241,63.249741139696,1.6881897587176071,0.5757029965950378,0.0664856179910032,0.4294883423786795,0.0454798476717513,0.309405303529476,0.0455650403602635
CFD/BM-023/CFD-BM-023-029-N.jpg,47.70774000644425,4.482840599344634,60.44127072606663,2.1083496645520934,0.5836750526842861,0.0727703718251114,0.4169170966202368,0.0456351027251417,0.3090921930437161,0.0352329359229608
CFD/BM-024/CFD-BM-024-001-N.jpg,60.603854319695145,5.123021884184039,65.55664560267995,3.3358114487555763,0.7102619843071503,0.0598386480243702,0.5406722527573524,0.044914216139626,0.3947214912284894,0.0490120558224121
CFD/BM-025/CFD-BM-025-035-N.jpg,40.51246927097479,13.870814880634269,56.60396120057944,18.77036325202475,0.4381012495590008,0.0897534808993557,0.378970014774324,0.1429589972871305,0.3256090219737785,0.1440632523307888
CFD/BM-026/CFD-BM-026-002-N.jpg,45.00228911510845,4.921392212371655,59.917212481099895,0.8295534369217465,0.5418429839962633,0.0537875963500578,0.388966490583369,0.0480251415222606,0.2549730988702913,0.0268649937208425
CFD/BM-027/CFD-BM-027-001-N.jpg,54.52820677159664,5.197349305740239,67.45610349331602,1.389507475944178,0.6282876578834806,0.0901250613776546,0.4856938571524195,0.0511487238726872,0.338511689282425,0.0456531327702826
CFD/BM-028/CFD-BM-028-002-N.jpg,43.43983323068274,4.796823822770631,59.31016633120701,8.56421180142945,0.5267232017285354,0.0440526559358266,0.3719930012650502,0.049380725825197,0.2701838500078909,0.0401169996651769
CFD/BM-029/CFD-BM-029-024-N.jpg,36.47073254066075,3.3184990151933174,54.40601658292786,4.78209500712595,0.4285741862375721,0.0285490721338682,0.3256135888334226,0.0346453449010441,0.247162409463211,0.0374630884585607
CFD/BM-030/CFD-BM-030-003-N.jpg,46.27585901806825,4.625247922999822,58.302399465225164,3.1584698474791417,0.5609246239534491,0.0473759099004572,0.391036779008743,0.0402876511907589,0.2783004457971667,0.0356397276003542
CFD/BM-031/CFD-BM-031-003-N.jpg,57.80585004712661,4.201821591313335,67.06633815035032,1.3333060096221807,0.6709298315438896,0.062229634414182,0.5100157750018592,0.0437574862607808,0.3519543441001841,0.0332646537430933
CFD/BM-032/CFD-BM-032-024-N.jpg,52.89307635480564,8.894058711780154,63.0270326612424,20.15354541990005,0.630508565784912,0.0493105202504264,0.4778605122425175,0.092011747144926,0.3578830318836172,0.1165935638346226
CFD/BM-033/CFD-BM-033-003-N.jpg,45.30666690526293,3.9322568372697217,59.70187624428021,5.330548347858992,0.5559657922265832,0.0403035862868017,0.3920137099331379,0.0415652562671123,0.2805522833172556,0.0253710312407127
CFD/BM-034/CFD-BM-034-031-N.jpg,42.902760574444464,4.04979817403971,61.89171851107547,4.659939437807056,0.5242020226303807,0.0561505879250977,0.3742606959861433,0.0492661544843544,0.2797516953515729,0.0368285552183297
CFD/BM-036/CFD-BM-036-003-N.jpg,39.63609774594844,5.591922457112677,59.03134744155612,2.3195236442003333,0.4682074563711346,0.0741566359546047,0.3411767639323142,0.0493420138745329,0.2438361069700056,0.0227157362631907
CFD/BM-037/CFD-BM-037-033-N.jpg,45.246855890887,2.073513056886721,62.592373520775546,5.206854488807022,0.5490153811757033,0.0289096348572666,0.3861237693623703,0.0269414233004046,0.2832901483581169,0.0225050176036972
CFD/BM-038/CFD-BM-038-001-N.jpg,44.735238560772544,3.9052330560719,57.65103207308457,3.396575527098515,0.5228296267555077,0.0595702761913711,0.3905686853601645,0.0399316339521955,0.3015692942691709,0.0312847529225183
CFD/BM-039/CFD-BM-039-029-N.jpg,45.07202271338324,2.285897799720503,58.13708326929259,4.088609208742624,0.5367472781767041,0.040904497596062,0.3813942956265624,0.0273802566294308,0.2943830289971742,0.0276594276518165
CFD/BM-040/CFD-BM-040-002-N.jpg,55.519892329895015,6.840354027168665,62.6743186053184,21.00067465974754,0.6460911703158928,0.0627529530172804,0.4909611834081739,0.0772516564226977,0.3594394250219029,0.1036722895492672
